numClass,h,Feature,Graph Name,Model Args,Train Epoch,Test Acc,Val Acc,Train Acc,Train Loss,Validation Loss,Early Stopping,Graph ID,Split Config,Experiment ID,Clustering Coefficient
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 20",465,0.5767544507980347,0.5651580691337585,0.6474355459213257,1.1125013828277588,1.3087197542190552,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,52b94de4e4e8239aa2090760f5a2f0b4,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 10",373,0.5635966062545776,0.545953631401062,0.6208788156509399,1.1467232704162598,1.2993600368499756,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,4cc2227165dfe497da36c40c68ccee2c,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 10",326,0.5350878238677979,0.5390949249267578,0.6465197801589966,1.151502251625061,1.2941179275512695,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,d60bb6f170329e4eb816cfd00503eb76,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 5",260,0.5635966062545776,0.5720167756080627,0.6520142555236816,1.0971124172210693,1.3622088432312012,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,bc8724c405839076e4cb0840f8e74b8f,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 20",189,0.5241228938102722,0.5336079597473145,0.582417368888855,1.2158880233764648,1.4082471132278442,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,e1d594b37ecf6649834fa687327b5ad8,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 20",251,0.5570176839828491,0.5569275617599487,0.6611717343330383,1.1707056760787964,1.4032716751098633,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,08c30f32d6033fa32bd6e44af692f419,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 5",378,0.56798255443573,0.5843624472618103,0.670329213142395,1.047989845275879,1.351628065109253,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,d00ce990f84e0d55f835804e27da65fd,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 5",211,0.5285088419914246,0.5582993030548096,0.6144685745239258,1.1320809125900269,1.3645052909851074,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,a409a02e50452b4d154e6d45f54608ee,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 10",210,0.5307018160820007,0.554184079170227,0.5989008545875549,1.164983868598938,1.3832734823226929,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,cf85e65f9079e2c668a3304029fcfc19,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 20",360,0.5548246502876282,0.5788754224777222,0.6373623013496399,1.1203339099884033,1.3932690620422363,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,02b40811cdd6429f4b2e4be9621c8c5d,0.48135057608791076
