numClass,h,Feature,Graph Name,Model Args,Train Epoch,Test Acc,Val Acc,Train Acc,Train Loss,Validation Loss,Early Stopping,Graph ID,Split Config,Experiment ID,Clustering Coefficient
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 1 --norm_layers 2",42,0.4100877642631531,0.37174227833747864,0.718863844871521,0.9154903888702393,1.941434383392334,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,b1cc195af4c28c8f380d272dad9430ec,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 0.1 --norm_layers 3",42,0.41666674613952637,0.38271620869636536,0.81318598985672,0.7527328729629517,2.1617066860198975,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,4fcfb164954801f22e5326428d36875b,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 0.1 --norm_layers 3",42,0.4429824948310852,0.40329235792160034,0.8269221782684326,0.7372530102729797,2.185535192489624,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,e41f33558e2dcabdbad0abae817f795a,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 1 --norm_layers 3",42,0.4144737422466278,0.3813444972038269,0.8021969795227051,0.7656722068786621,2.1264259815216064,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,15611cfc91ff82aed073fbda5f762cd9,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 1 --norm_layers 3",42,0.3991228938102722,0.3813444972038269,0.7912080883979797,0.7912183403968811,2.1074256896972656,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,b20b140f6a413e8dc6c5199f694f3b33,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 1 --norm_layers 2",42,0.39254388213157654,0.4142662584781647,0.7509151101112366,0.8612485527992249,1.8846322298049927,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,68707048aca8a849a4a6f4fbfc99c088,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 0.1 --norm_layers 2",42,0.3925439119338989,0.40740761160850525,0.7673985362052917,0.8416200876235962,1.9110562801361084,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,2ae1973518c36e49e2162d2a9825f62a,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 0.1 --norm_layers 2",42,0.37719303369522095,0.4128945767879486,0.762819766998291,0.8635755777359009,1.8790462017059326,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,ea653c93b50908a099d3f37722b5c346,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 1 --norm_layers 2",42,0.3815789818763733,0.4087793231010437,0.7435891032218933,0.8918625116348267,1.850071668624878,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,2f48c3d0a02febb3e88f0246013d9501,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 0.1 --norm_layers 3",42,0.38377195596694946,0.40054887533187866,0.8113544583320618,0.7794670462608337,1.9764494895935059,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,519901f54fb4e0f37977a083bb3730c4,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 0.1 --norm_layers 3",42,0.39692988991737366,0.40329235792160034,0.8269222378730774,0.7425845265388489,2.0418827533721924,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,1cf5d113416a57e66ed0592a24b6c0d2,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 1 --norm_layers 3",42,0.3925439119338989,0.3950619101524353,0.8150174617767334,0.7782920598983765,2.0097978115081787,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,c06ace903f57f8c583fcb8d199270057,0.48135057608791076
