numClass,h,Feature,Graph Name,Model Args,Train Epoch,Test Acc,Val Acc,Train Acc,Train Loss,Validation Loss,Early Stopping,Graph ID,Split Config,Experiment ID,Clustering Coefficient
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",349,0.5767545104026794,0.5610427856445312,0.6080583333969116,1.096842646598816,1.3056511878967285,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,a169cc7bc3ddb25449d58f75914fc1c1,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",283,0.5570176839828491,0.5775037407875061,0.6556771993637085,1.09331214427948,1.3095033168792725,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,0502baedf5619157a5bd6d87f252c743,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",200,0.537280797958374,0.5637863278388977,0.638278067111969,1.1663405895233154,1.3229806423187256,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,36fc72be3aa86ebfae5fde433799b0ac,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",339,0.5372807383537292,0.5624145269393921,0.6501827836036682,1.0793159008026123,1.3105581998825073,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,2569e7b2bee4aad67d780c15ed944bc7,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",314,0.5899123549461365,0.5651580095291138,0.6401095390319824,1.1016898155212402,1.3209203481674194,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,2f8ee6e909fc25253ceee00e8f017730,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",230,0.5767545104026794,0.5692732334136963,0.6391938328742981,1.1387015581130981,1.3287668228149414,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,515d357cdec85ebd7eacff0efd6ad2cb,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",425,0.5986843109130859,0.5528123378753662,0.6611717343330383,1.0462989807128906,1.3137506246566772,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,eab7500c246da2c96f023939c2997081,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",330,0.6052632331848145,0.6021950840950012,0.660256028175354,1.0821449756622314,1.3145734071731567,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,c30027894c53fb32d1c2a3686c6f13b0,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",229,0.5635965466499329,0.5651580095291138,0.6300362944602966,1.144261121749878,1.3323752880096436,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,c4d0f6926058c1194b47af56c77910af,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",420,0.5811404585838318,0.5679015517234802,0.6950544118881226,1.0422801971435547,1.309086799621582,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,6e7bd501c8e23a273ce06a2f80927cc7,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",251,0.521929919719696,0.5418384075164795,0.642856776714325,1.11295747756958,1.343693494796753,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,858599df1adab7971945a98a47851927,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",197,0.5175439119338989,0.5404666662216187,0.6355308294296265,1.137142539024353,1.350055456161499,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,02e3ba072ddf70c2682faf6ac942d56e,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",346,0.537280797958374,0.5692732334136963,0.7051276564598083,1.051579236984253,1.340306043624878,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,562458d2c062e21250065639314caff1,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",230,0.6228071451187134,0.5596709847450256,0.6300362944602966,1.1305729150772095,1.363529920578003,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,855302aa33c50dc28816e7b53349e8a1,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",178,0.596491277217865,0.5432100892066956,0.6291205286979675,1.1885288953781128,1.3713669776916504,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,150cc1ca63c7887a62063184ddc2b214,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",329,0.618421196937561,0.5651580691337585,0.6675820350646973,1.0829181671142578,1.3586996793746948,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,b73ddfa89e694b53364987b084daa31b,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",292,0.5921053290367126,0.5980798602104187,0.6593402624130249,1.1000430583953857,1.2880679368972778,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,d828dc6064a140836349201434a94e84,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",237,0.5701755881309509,0.5884776711463928,0.6630032658576965,1.138669729232788,1.293400764465332,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,383586de6416f6dff9596a625d69f23e,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",385,0.5877193808555603,0.595336377620697,0.6694135069847107,1.0671441555023193,1.2845592498779297,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,251fded74d6f4053f6ac7c2a3c188285,0.48135057608791076
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",404,0.8531182408332825,0.8213927149772644,0.9211404323577881,0.4819209575653076,0.75673907995224,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,d995a8c270ffb3d5fa31aa4d51ab928f,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",298,0.8631786704063416,0.8243367671966553,0.9052007794380188,0.5330126285552979,0.7767369151115417,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,b45ce758bdf6899df606636277d3846e,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",591,0.8551303744316101,0.8145232796669006,0.9194625616073608,0.43645140528678894,0.7382937073707581,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,b91dac2e0c50ca0120643f73d2149946,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",384,0.8712269067764282,0.8302248120307922,0.9194625616073608,0.4847598969936371,0.7650653123855591,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,081cc33ce1e6d005c1f7c87c898fad3b,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",245,0.8812873363494873,0.8321875929832458,0.8993282318115234,0.5789101123809814,0.7948524951934814,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,f295e9a2955a7be6f09ebeaab7367504,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",545,0.875251054763794,0.8272807598114014,0.9286907315254211,0.4499568045139313,0.7494690418243408,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,f50b01e39bd91dc9307f7390c8fdba8b,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",365,0.889335572719574,0.8086350560188293,0.9236571788787842,0.48054489493370056,0.7941679954528809,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,e21181ca2495df516adb6114eb010ec7,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",333,0.9014080166816711,0.8105978965759277,0.9211404323577881,0.5125579237937927,0.7877713441848755,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,a78a530217804caeb4b171d6525ed1d2,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",519,0.8933597803115845,0.8066723346710205,0.9286907315254211,0.44915205240249634,0.7805410623550415,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,f05b37046e08b76f9cfe2a531be22b11,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",447,0.8752511739730835,0.8056910037994385,0.9303685426712036,0.4621690511703491,0.781882643699646,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,0c1d8c5c4f0a5893d323eeb05ca77be4,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",318,0.8672028183937073,0.8047096729278564,0.9135900139808655,0.5099055767059326,0.8012682199478149,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,05d8589c8763e2d572c112dd038e639e,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",555,0.8651907444000244,0.7988216280937195,0.9244961738586426,0.40602216124534607,0.7779133915901184,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,1aeb10333c514dade5337efb6c644eb1,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",480,0.8571423888206482,0.8135419487953186,0.9236571788787842,0.44231805205345154,0.7538982033729553,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,8065e94f94ae794fa9b693a6e81900f4,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",336,0.8591544032096863,0.8125605583190918,0.9345632195472717,0.4723343253135681,0.7749910354614258,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,f9075f3d8a35557f4475d474e9ed6530,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",603,0.8551303744316101,0.8056910037994385,0.9203014373779297,0.4269319176673889,0.7455829381942749,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,63e395f681e2921a83da18ab986965ab,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",385,0.8631787300109863,0.828262209892273,0.9135900139808655,0.5075492858886719,0.7343949675559998,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,eb2c3c0cbeeba709d44b38c8eb800ce0,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",320,0.8672028183937073,0.8331689238548279,0.903522789478302,0.5353010892868042,0.7413913011550903,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,4f875e2cc4895c63fa0cce851e28a8d0,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",532,0.8591545820236206,0.8262994289398193,0.9110733270645142,0.45627474784851074,0.7192442417144775,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,7c4f5d64a71ef8da9f19476ef19aa186,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",420,0.8712270259857178,0.8272808790206909,0.9043617844581604,0.49896174669265747,0.740952730178833,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,fb7abe58449cea58bedd42a2137dbc52,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",308,0.8732389807701111,0.830224871635437,0.9093953371047974,0.5259448885917664,0.7612623572349548,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,c49c0d32554cf8b180d4148721d953e9,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",547,0.8812873363494873,0.813541829586029,0.9144290089607239,0.4559454321861267,0.7348952293395996,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,23a748f79682159fc78e532bee6fbf6f,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",385,0.8792752623558044,0.8194299936294556,0.9244961142539978,0.48058879375457764,0.778989315032959,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,955dddec5a2cf9055b6244b3b4f736ab,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",330,0.8812873363494873,0.8194300532341003,0.9001672267913818,0.5327612161636353,0.7846317291259766,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,3ebd218ec1d213c6bb05643331a93289,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",578,0.8732389807701111,0.8076537847518921,0.926173985004425,0.4366307556629181,0.7614824175834656,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,1b6f7a5d7dbc77939ae480ebbb52079e,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",445,0.8651907444000244,0.813541829586029,0.9186236262321472,0.4670678377151489,0.7631157040596008,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,549aa5ed6ee46a62152e7c40ce8101e1,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",333,0.8651907444000244,0.8223741054534912,0.9043617844581604,0.5145313739776611,0.7809275388717651,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,6438ad578e218c1cb2d57b44569df854,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",536,0.8672028183937073,0.8253180980682373,0.9186236262321472,0.4268503785133362,0.7609594464302063,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,5fe5307eff782eba476a3b914640bfe6,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",407,0.8772632479667664,0.8312062621116638,0.9068785905838013,0.5025882124900818,0.7461550235748291,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,f6ad04074b035c79ea4720f0e7a4ac98,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",283,0.8712270259857178,0.828262209892273,0.8968114852905273,0.5564625859260559,0.7709977626800537,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,883d85dafb5f6575734e1af18f20e622,0.24067329850193728
7,0.81,ind.cora-unmodified,ind.cora-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",636,0.8812874555587769,0.8243367671966553,0.9295296669006348,0.4207213819026947,0.7166290283203125,True,4c95f334af46cefe80977d9c96123445,0.48p__0.2p,d890a07b06e50489ce222ba8a5ec7ac6,0.24067329850193728
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",104,0.8055307269096375,0.8045965433120728,0.70348060131073,0.863187313079834,0.7998793125152588,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,0f94a0fc05c3e1e17173d9616e88f8f1,0.060175209437523615
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",79,0.8235328197479248,0.8321720957756042,0.796898365020752,0.711588978767395,0.6817933320999146,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,c38c767f60f0600dd4efe66840f828f6,0.060175209437523615
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.47718197107315063,0.4689369797706604,0.5948454141616821,1.1852641105651855,1.3284146785736084,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,730af4f7c29e8b352ab2859e223f7a10,0.060175209437523615
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",102,0.6607529520988464,0.6763862371444702,0.6486346125602722,1.0179857015609741,0.9837128520011902,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,0dbb0dbaa8580620eac6342d4ab4ad37,0.060175209437523615
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",73,0.843309760093689,0.840571403503418,0.8076773881912231,0.7142420411109924,0.6866994500160217,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,6fde489a54633f0b8943f98f34f97c4e,0.060175209437523615
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.5902658104896545,0.5885884165763855,0.5303829312324524,2.1005947589874268,1.2223314046859741,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,03fb7beca9e13b4d9604762e336f909e,0.060175209437523615
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",102,0.4918878972530365,0.48526012897491455,0.6761104464530945,0.8763811588287354,1.0256779193878174,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,08c0d254f0248ebf7f1e8b526df33dfb,0.060175209437523615
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",74,0.8374781608581543,0.8451673984527588,0.7219739556312561,0.780443549156189,0.6678536534309387,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,43b819155342b92c36c6b157d1d8e717,0.060175209437523615
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.7882892489433289,0.7866882681846619,0.4616934061050415,1.5934944152832031,1.0127936601638794,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,bd90a6dfac810a8b0ede4f44a6d0d012,0.060175209437523615
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",103,0.7398609519004822,0.7342314124107361,0.579522430896759,1.1652188301086426,0.8482323884963989,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,d6423ee5a7c8c0c893bab30ffbe5287c,0.060175209437523615
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",71,0.74924236536026,0.7618069648742676,0.8212039470672607,0.680838942527771,0.7470999956130981,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,16f879eba8731f1cb74d00f621b716e9,0.060175209437523615
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.4018772840499878,0.40095004439353943,0.31512191891670227,3.4365835189819336,2.6944973468780518,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,d01ea028336cf8b6caa87fa0ed5050b8,0.060175209437523615
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",102,0.5253567695617676,0.5261474847793579,0.7875988483428955,0.8154858946800232,0.9945151805877686,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,1a9a0b64be6925366e70f2fa33294ef7,0.060175209437523615
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",72,0.8169404864311218,0.8129959106445312,0.8071489930152893,0.7122665643692017,0.7179423570632935,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,3f1b41e815043e70d2e3a33ec60d4e1e,0.060175209437523615
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.2150101661682129,0.20570534467697144,0.5746612548828125,1.146268367767334,2.1856515407562256,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,6f8e76400b98e90a414465ec48fad740,0.060175209437523615
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",105,0.7299724817276001,0.7312203645706177,0.7604401111602783,0.8086980581283569,0.8420775532722473,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,ff795913ee1a99b9a5f499ab4f147845,0.060175209437523615
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",77,0.8174476027488708,0.8251988887786865,0.8263819813728333,0.6884961724281311,0.6834068298339844,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,37e1d607c983a4d052eddd47455e9a6e,0.060175209437523615
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.21019266545772552,0.22440584003925323,0.4995255172252655,1.758955478668213,1.8339685201644897,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,882cde34373491b05c3e7786fd0e62fb,0.060175209437523615
3,0.80,ind.pubmed-unmodified,ind.pubmed-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",102,0.6858545541763306,0.6782881021499634,0.6616328358650208,0.9765740633010864,0.9077240228652954,True,610456c7ae4623e1ea292096b375bf73,0.48p__0.2p,a6040babebfd4e21d86f065569c20dbb,0.060175209437523615
