numClass,h,Feature,Graph Name,Model Args,Train Epoch,Test Acc,Val Acc,Train Acc,Train Loss,Validation Loss,Early Stopping,Graph ID,Split Config,Experiment ID,Clustering Coefficient
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.02 --weight_decay 0 --hidden1 64 --early_stopping 200 --alpha 1 --beta 0.1 --gamma 0.2 --norm_layers 3",202,0.45175445079803467,0.43895769119262695,0.9001821875572205,0.1934710443019867,3.6593246459960938,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,cdc77ac24cd9ea6bac82f685f8fe781e,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.02 --weight_decay 0 --hidden1 64 --early_stopping 200 --alpha 0.1 --beta 0.1 --gamma 0.2 --norm_layers 2",202,0.44736847281455994,0.44581636786460876,0.9001821875572205,0.1949118673801422,3.6388142108917236,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,508b6300f4b3088cb28e79bb8a56794b,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.02 --weight_decay 0 --hidden1 64 --early_stopping 200 --alpha 0.1 --beta 1 --gamma 0.2 --norm_layers 2",202,0.4649123251438141,0.4430729150772095,0.8992663621902466,0.19568009674549103,3.620758295059204,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,78a77767d4930802cb493432f690a20f,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.02 --weight_decay 0 --hidden1 64 --early_stopping 200 --alpha 1 --beta 1 --gamma 0.1 --norm_layers 3",202,0.46052637696266174,0.44170117378234863,0.9001821875572205,0.1936124712228775,3.5949032306671143,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,a50869bf04476350d9f152e4515e9c5e,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.02 --weight_decay 0 --hidden1 64 --early_stopping 200 --alpha 1 --beta 0.1 --gamma 0.2 --norm_layers 2",202,0.456140398979187,0.43484243750572205,0.8928561210632324,0.19629833102226257,3.677070379257202,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,807804ce248344b04cd5830eaa18b54f,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.02 --weight_decay 0 --hidden1 64 --early_stopping 200 --alpha 1 --beta 0.1 --gamma 0.1 --norm_layers 2",202,0.4495614469051361,0.4362142086029053,0.896519124507904,0.19463297724723816,3.659406900405884,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,a9e23ad4d839159899cd5080ea40694c,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.02 --weight_decay 0 --hidden1 64 --early_stopping 200 --alpha 0.1 --beta 0.1 --gamma 0.1 --norm_layers 2",202,0.44517552852630615,0.4430728852748871,0.8974348902702332,0.19492608308792114,3.6103949546813965,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,f7f01e7eb2ebd6243272f845a7c0fc89,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.02 --weight_decay 0 --hidden1 64 --early_stopping 200 --alpha 0.1 --beta 1 --gamma 0.1 --norm_layers 3",202,0.46052637696266174,0.4403294026851654,0.8983505964279175,0.19608527421951294,3.5871944427490234,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,095aafb113a90044d623d33e131d92d7,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.02 --weight_decay 0 --hidden1 64 --early_stopping 200 --alpha 0.1 --beta 0.1 --gamma 0.1 --norm_layers 3",202,0.45175445079803467,0.44581636786460876,0.8983506560325623,0.19468112289905548,3.6583855152130127,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,3db7bdd31a1e0dff0a48fd051d396083,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.02 --weight_decay 0 --hidden1 64 --early_stopping 200 --alpha 0.1 --beta 1 --gamma 0.1 --norm_layers 2",202,0.4627193510532379,0.43895766139030457,0.8983506560325623,0.1957206279039383,3.6147918701171875,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,7961fca4454c9a744e348de2d507a3fc,0.48135057608791076
