mlpnorm,35.425 ± nan,35.643 ± nan
mlpnorm,47.077, nan,47.053, nan
mlpnorm,46.552, nan,46.763, nan
mlpnorm,48.371, nan,48.782, nan
mlpnorm,41.108, nan,41.474, nan
mlpnorm,41.755, nan,41.829, nan
mlpnorm,41.401, nan,41.656, nan
mlpnorm,45.336, nan,45.284, nan
mlpnorm,45.353, nan,45.624, nan
mlpnorm,41.391, nan,41.626, nan
mlpnorm,41.961, nan,42.381, nan
mlpnorm,42.350, nan,42.377, nan
mlpnorm,41.894, nan,42.084, nan
mlpnorm,42.676, nan,42.844, nan
mlpnorm,43.130, nan,43.097, nan
mlpnorm,42.124, nan,42.029, nan
mlpnorm,42.695, nan,42.610, nan
mlpnorm,43.227, nan,43.406, nan
mlpnorm,40.659, nan,40.867, nan
mlpnorm,40.978, nan,41.165, nan
mlpnorm,41.807, nan,42.299, nan
mlpnorm,40.770, nan,40.983, nan
mlpnorm,41.568, nan,41.687, nan
mlpnorm,42.553, nan,42.566, nan
mlpnorm,45.844, nan,46.035, nan
mlpnorm,46.085, nan,46.210, nan
mlpnorm,46.108, nan,46.401, nan
mlpnorm,47.556, nan,47.764, nan
mlpnorm,48.315, nan,48.324, nan
mlpnorm,48.532, nan,49.163, nan
mlpnorm,48.671, nan,48.997, nan
mlpnorm,48.360, nan,48.459, nan
mlpnorm,49.274, nan,48.948, nan
mlpnorm,46.595, nan,46.626, nan
mlpnorm,49.692, nan,49.262, nan
mlpnorm,46.704, nan,46.900, nan
mlpnorm,47.150, nan,47.712, nan
mlpnorm,45.945, nan,46.236, nan
mlpnorm,46.073, nan,46.061, nan
mlpnorm,41.108, nan,41.014, nan
mlpnorm,41.646, nan,41.923, nan
mlpnorm,43.175, nan,43.218, nan
mlpnorm,41.713, nan,41.618, nan
mlpnorm,41.677, nan,41.590, nan
mlpnorm,41.502, nan,41.668, nan
mlpnorm,40.600, nan,40.714, nan
mlpnorm,42.416, nan,42.492, nan
mlpnorm,42.152, nan,42.325, nan
mlpnorm,41.653, nan,41.318, nan
mlpnorm,41.944, nan,42.214, nan
mlpnorm,41.653, nan,41.727, nan
mlpnorm,40.420, nan,40.822, nan
mlpnorm,41.172, nan,41.571, nan
mlpnorm,42.435, nan,42.570, nan
mlpnorm,39.761, nan,39.956, nan
mlpnorm,41.658, nan,41.727, nan
mlpnorm,42.090, nan,42.072, nan
mlpnorm,41.200, nan,41.026, nan
mlpnorm,41.446, nan,41.481, nan
mlpnorm,42.334, nan,42.551, nan
mlpnorm,40.895, nan,40.848, nan
mlpnorm,41.897, nan,42.282, nan
mlpnorm,42.497, nan,42.575, nan
mlpnorm,40.038, nan,40.187, nan
mlpnorm,41.103, nan,41.219, nan
mlpnorm,43.075, nan,43.194, nan
mlpnorm,40.262, nan,40.527, nan
mlpnorm,41.131, nan,41.335, nan
