mlpnorm,87.213 ± nan,87.269 ± nan
mlpnorm,87.895, nan,88.007, nan
mlpnorm,86.993, nan,86.962, nan
mlpnorm,87.623, nan,87.709, nan
mlpnorm,86.252, nan,86.411, nan
mlpnorm,87.902, nan,87.942, nan
mlpnorm,86.535, nan,86.797, nan
mlpnorm,86.850, nan,86.943, nan
mlpnorm,86.959, nan,87.040, nan
mlpnorm,86.569, nan,86.589, nan
mlpnorm,86.683, nan,86.861, nan
mlpnorm,86.944, nan,87.071, nan
mlpnorm,87.226, nan,87.446, nan
mlpnorm,87.566, nan,87.613, nan
mlpnorm,88.203, 0.416,88.221, 0.400
mlpnorm,59.858, nan,59.759, nan
mlpnorm,87.979, nan,87.996, nan
mlpnorm,87.456, nan,87.600, nan
mlpnorm,85.006, nan,85.098, nan
mlpnorm,88.122, nan,88.096, nan
mlpnorm,86.985, nan,87.246, nan
mlpnorm,87.605, nan,87.698, nan
mlpnorm,88.167, nan,88.154, nan
mlpnorm,88.353, nan,88.403, nan
mlpnorm,83.678, nan,83.826, nan
mlpnorm,88.034, nan,88.004, nan
mlpnorm,87.845, nan,87.984, nan
mlpnorm,86.365, nan,86.593, nan
mlpnorm,88.493, nan,88.522, nan
mlpnorm,87.668, nan,87.688, nan
mlpnorm,62.388, nan,61.917, nan
mlpnorm,87.664, nan,87.627, nan
mlpnorm,86.884, nan,86.911, nan
mlpnorm,86.158, nan,86.233, nan
mlpnorm,87.753, nan,87.902, nan
mlpnorm,87.496, nan,87.494, nan
mlpnorm,85.257, nan,85.485, nan
mlpnorm,88.472, nan,88.471, nan
mlpnorm,87.128, nan,87.188, nan
mlpnorm,88.024, nan,88.110, nan
mlpnorm,87.296, nan,87.481, nan
mlpnorm,87.121, nan,87.219, nan
mlpnorm,82.837, nan,82.922, nan
mlpnorm,87.659, nan,87.904, nan
mlpnorm,87.744, nan,87.915, nan
mlpnorm,87.546, nan,87.731, nan
mlpnorm,86.676, nan,86.754, nan
mlpnorm,87.499, nan,87.501, nan
mlpnorm,87.952, nan,88.094, nan
mlpnorm,85.988, nan,86.157, nan
mlpnorm,86.814, nan,86.877, nan
mlpnorm,83.879, nan,84.036, nan
mlpnorm,87.777, nan,87.760, nan
mlpnorm,86.973, nan,87.187, nan
mlpnorm,83.595, nan,83.714, nan
mlpnorm,87.478, nan,87.696, nan
mlpnorm,87.006, nan,87.177, nan
mlpnorm,85.759, nan,85.943, nan
mlpnorm,86.977, nan,87.087, nan
mlpnorm,87.674, nan,87.776, nan
mlpnorm,86.446, nan,86.638, nan
mlpnorm,87.720, nan,87.908, nan
mlpnorm,87.402, nan,87.535, nan
mlpnorm,86.480, nan,86.578, nan
mlpnorm,88.478, nan,88.527, nan
mlpnorm,87.760, nan,87.791, nan
mlpnorm,65.656, nan,65.511, nan
mlpnorm,87.701, nan,87.830, nan
mlpnorm,87.442, nan,87.514, nan
mlpnorm,85.307, nan,85.560, nan
mlpnorm,88.244, nan,88.172, nan
mlpnorm,87.597, nan,87.542, nan
mlpnorm,86.833, nan,86.893, nan
mlpnorm,88.209, nan,88.206, nan
mlpnorm,88.289, nan,88.369, nan
mlpnorm,84.807, nan,84.924, nan
mlpnorm,88.390, nan,88.397, nan
mlpnorm,86.851, nan,86.924, nan
mlpnorm,61.493, nan,61.302, nan
mlpnorm,87.647, nan,87.643, nan
mlpnorm,87.612, nan,87.757, nan
mlpnorm,86.069, nan,86.151, nan
mlpnorm,87.937, nan,87.903, nan
mlpnorm,87.541, nan,87.564, nan
mlpnorm,87.713, nan,87.853, nan
mlpnorm,87.003, nan,87.010, nan
mlpnorm,87.185, nan,87.241, nan
mlpnorm,87.601, nan,87.742, nan
mlpnorm,88.460, nan,88.396, nan
mlpnorm,88.037, nan,87.958, nan
mlpnorm,85.568, nan,85.708, nan
mlpnorm,88.009, nan,88.046, nan
mlpnorm,87.936, nan,88.057, nan
mlpnorm,85.449, nan,85.534, nan
mlpnorm,88.549, nan,88.548, nan
mlpnorm,87.432, nan,87.498, nan
mlpnorm,86.220, nan,86.400, nan
mlpnorm,88.440, nan,88.429, nan
mlpnorm,87.784, nan,87.863, nan
mlpnorm,87.488, nan,87.617, nan
mlpnorm,87.054, nan,87.026, nan
mlpnorm,86.979, nan,87.158, nan
mlpnorm,60.663, nan,60.569, nan
mlpnorm,88.182, nan,88.153, nan
mlpnorm,87.535, nan,87.571, nan
mlpnorm,86.113, nan,86.195, nan
mlpnorm,88.305, nan,88.216, nan
mlpnorm,87.704, nan,87.773, nan
mlpnorm,87.093, nan,87.258, nan
mlpnorm,87.394, nan,87.584, nan
mlpnorm,87.703, nan,87.752, nan
mlpnorm,85.667, nan,85.858, nan
mlpnorm,88.241, nan,88.220, nan
mlpnorm,87.883, nan,88.040, nan
mlpnorm,84.882, nan,85.086, nan
mlpnorm,88.272, nan,88.267, nan
mlpnorm,87.498, nan,87.718, nan
mlpnorm,86.809, nan,86.873, nan
mlpnorm,87.733, nan,87.734, nan
mlpnorm,87.401, nan,87.489, nan
mlpnorm,87.185, nan,87.279, nan
mlpnorm,87.467, nan,87.709, nan
mlpnorm,87.158, nan,87.270, nan
mlpnorm,87.087, nan,87.164, nan
mlpnorm,88.191, nan,88.158, nan
mlpnorm,87.862, nan,87.959, nan
mlpnorm,85.843, nan,86.024, nan
mlpnorm,88.361, nan,88.414, nan
mlpnorm,88.034, nan,88.150, nan
mlpnorm,87.827, nan,87.890, nan
mlpnorm,88.665, nan,88.690, nan
mlpnorm,87.925, nan,88.032, nan
mlpnorm,85.545, nan,85.756, nan
mlpnorm,88.191, nan,88.142, nan
mlpnorm,87.411, nan,87.441, nan
mlpnorm,86.885, nan,86.925, nan
mlpnorm,87.979, nan,88.034, nan
mlpnorm,87.452, nan,87.412, nan
mlpnorm,86.395, nan,86.465, nan
mlpnorm,87.961, nan,87.994, nan
mlpnorm,87.431, nan,87.475, nan
mlpnorm,86.320, nan,86.501, nan
mlpnorm,88.144, nan,88.178, nan
mlpnorm,87.351, nan,87.419, nan
mlpnorm,86.909, nan,87.192, nan
mlpnorm,88.068, nan,88.048, nan
mlpnorm,88.022, nan,88.192, nan
mlpnorm,87.127, nan,87.312, nan
mlpnorm,87.594, nan,87.702, nan
mlpnorm,87.527, nan,87.588, nan
mlpnorm,84.917, nan,85.080, nan
mlpnorm,88.015, nan,88.007, nan
mlpnorm,87.629, nan,87.682, nan
mlpnorm,87.941, nan,88.068, nan
mlpnorm,88.296, nan,88.276, nan
mlpnorm,87.910, nan,87.961, nan
mlpnorm,85.800, nan,85.989, nan
mlpnorm,88.191, nan,88.181, nan
mlpnorm,87.647, nan,87.686, nan
mlpnorm,85.945, nan,86.098, nan
mlpnorm,87.139, nan,87.270, nan
mlpnorm,87.003, nan,87.082, nan
mlpnorm,84.596, nan,84.760, nan
mlpnorm,88.388, nan,88.347, nan
mlpnorm,87.445, nan,87.568, nan
mlpnorm,85.121, nan,85.358, nan
mlpnorm,87.766, nan,87.737, nan
mlpnorm,87.765, nan,87.817, nan
mlpnorm,85.692, nan,85.887, nan
mlpnorm,87.786, nan,87.741, nan
mlpnorm,86.774, nan,86.974, nan
mlpnorm,87.484, nan,87.738, nan
mlpnorm,87.059, nan,87.134, nan
mlpnorm,87.040, nan,87.199, nan
mlpnorm,64.685, nan,64.599, nan
mlpnorm,87.369, nan,87.560, nan
mlpnorm,87.339, nan,87.532, nan
mlpnorm,83.589, nan,83.727, nan
mlpnorm,88.312, nan,88.234, nan
mlpnorm,87.406, nan,87.485, nan
mlpnorm,83.223, nan,83.371, nan
mlpnorm,86.885, nan,86.856, nan
mlpnorm,87.823, nan,87.892, nan
mlpnorm,84.284, nan,84.476, nan
mlpnorm,87.481, nan,87.745, nan
mlpnorm,86.897, nan,87.127, nan
mlpnorm,52.078, nan,52.057, nan
mlpnorm,87.436, nan,87.473, nan
mlpnorm,86.395, nan,86.500, nan
mlpnorm,87.807, nan,87.959, nan
mlpnorm,87.025, nan,87.259, nan
mlpnorm,87.442, nan,87.705, nan
mlpnorm,85.686, nan,85.927, nan
mlpnorm,88.167, nan,88.125, nan
mlpnorm,86.202, nan,86.385, nan
mlpnorm,85.714, nan,85.902, nan
mlpnorm,87.675, nan,87.832, nan
mlpnorm,86.653, nan,86.796, nan
mlpnorm,84.010, nan,84.085, nan
mlpnorm,88.137, nan,88.103, nan
mlpnorm,87.130, nan,87.272, nan
mlpnorm,84.564, nan,84.746, nan
mlpnorm,86.754, nan,86.735, nan
mlpnorm,87.774, nan,87.844, nan
mlpnorm,86.734, nan,86.888, nan
mlpnorm,87.319, nan,87.479, nan
mlpnorm,87.933, nan,87.967, nan
mlpnorm,85.469, nan,85.696, nan
mlpnorm,88.525, nan,88.495, nan
mlpnorm,87.470, nan,87.484, nan
mlpnorm,83.956, nan,84.095, nan
mlpnorm,88.011, nan,87.941, nan
mlpnorm,87.556, nan,87.567, nan
mlpnorm,84.251, nan,84.408, nan
mlpnorm,87.275, nan,87.407, nan
mlpnorm,86.602, nan,86.654, nan
mlpnorm,87.905, nan,88.127, nan
mlpnorm,87.511, nan,87.480, nan
mlpnorm,86.108, nan,86.320, nan
mlpnorm,85.614, nan,85.846, nan
mlpnorm,87.998, nan,87.996, nan
mlpnorm,86.862, nan,87.002, nan
mlpnorm,59.404, nan,59.283, nan
mlpnorm,87.180, nan,87.289, nan
mlpnorm,87.472, nan,87.560, nan
mlpnorm,86.454, nan,86.485, nan
mlpnorm,87.275, nan,87.417, nan
mlpnorm,87.227, nan,87.230, nan
mlpnorm,87.700, nan,87.760, nan
mlpnorm,88.166, nan,88.204, nan
mlpnorm,87.100, nan,87.248, nan
mlpnorm,84.617, nan,84.811, nan
mlpnorm,88.249, nan,88.349, nan
mlpnorm,87.992, nan,88.033, nan
mlpnorm,83.973, nan,84.101, nan
mlpnorm,87.291, nan,87.312, nan
mlpnorm,87.988, nan,88.092, nan
mlpnorm,87.518, nan,87.734, nan
mlpnorm,87.696, nan,87.636, nan
mlpnorm,88.152, nan,88.369, nan
mlpnorm,87.047, nan,87.095, nan
mlpnorm,87.520, nan,87.689, nan
mlpnorm,87.419, nan,87.488, nan
mlpnorm,84.694, nan,84.882, nan
mlpnorm,87.918, nan,87.876, nan
mlpnorm,86.840, nan,86.869, nan
mlpnorm,83.871, nan,84.119, nan
mlpnorm,86.973, nan,86.941, nan
mlpnorm,88.100, nan,88.233, nan
mlpnorm,85.911, nan,86.034, nan
mlpnorm,88.400, nan,88.391, nan
mlpnorm,88.250, nan,88.319, nan
mlpnorm,83.697, nan,83.895, nan
mlpnorm,88.133, nan,88.101, nan
mlpnorm,87.668, nan,87.809, nan
mlpnorm,85.884, nan,85.940, nan
mlpnorm,86.922, nan,87.207, nan
mlpnorm,86.662, nan,86.725, nan
mlpnorm,79.594, nan,79.825, nan
mlpnorm,87.608, nan,87.551, nan
mlpnorm,87.066, nan,87.097, nan
mlpnorm,86.242, nan,86.321, nan
mlpnorm,87.533, nan,87.512, nan
mlpnorm,86.775, nan,86.834, nan
mlpnorm,88.140, nan,88.311, nan
mlpnorm,87.704, nan,87.631, nan
mlpnorm,87.542, nan,87.605, nan
mlpnorm,86.042, nan,86.125, nan
mlpnorm,88.405, nan,88.341, nan
mlpnorm,87.958, nan,87.978, nan
mlpnorm,85.833, nan,85.973, nan
mlpnorm,88.333, nan,88.390, nan
mlpnorm,87.720, nan,87.851, nan
mlpnorm,85.378, nan,85.526, nan
mlpnorm,88.224, nan,88.213, nan
mlpnorm,87.928, nan,88.044, nan
mlpnorm,86.527, nan,86.763, nan
mlpnorm,88.319, nan,88.331, nan
mlpnorm,87.656, nan,87.778, nan
mlpnorm,87.712, nan,87.904, nan
mlpnorm,86.874, nan,86.846, nan
mlpnorm,87.314, nan,87.336, nan
mlpnorm,85.158, nan,85.328, nan
mlpnorm,88.314, nan,88.307, nan
mlpnorm,87.852, nan,87.889, nan
mlpnorm,85.986, nan,86.161, nan
mlpnorm,88.109, nan,88.135, nan
mlpnorm,87.728, nan,87.738, nan
mlpnorm,85.196, nan,85.433, nan
mlpnorm,87.659, nan,87.675, nan
mlpnorm,87.573, nan,87.630, nan
mlpnorm,85.293, nan,85.523, nan
mlpnorm,87.602, nan,87.595, nan
mlpnorm,87.643, nan,87.611, nan
mlpnorm,84.928, nan,85.078, nan
mlpnorm,88.377, nan,88.361, nan
mlpnorm,86.967, nan,87.108, nan
mlpnorm,87.551, nan,87.742, nan
mlpnorm,87.644, nan,87.624, nan
mlpnorm,87.387, nan,87.488, nan
mlpnorm,85.847, nan,86.062, nan
mlpnorm,87.250, nan,87.325, nan
mlpnorm,86.440, nan,86.645, nan
mlpnorm,87.834, nan,87.844, nan
mlpnorm,86.597, nan,86.604, nan
mlpnorm,85.798, nan,85.947, nan
mlpnorm,70.314, nan,70.152, nan
mlpnorm,87.281, nan,87.303, nan
mlpnorm,86.755, nan,86.927, nan
mlpnorm,78.685, nan,78.748, nan
mlpnorm,88.556, nan,88.535, nan
mlpnorm,86.586, nan,86.842, nan
mlpnorm,83.762, nan,83.900, nan
mlpnorm,88.492, nan,88.467, nan
mlpnorm,87.383, nan,87.468, nan
mlpnorm,82.570, nan,82.658, nan
mlpnorm,86.619, nan,86.838, nan
mlpnorm,86.529, nan,86.635, nan
mlpnorm,81.951, nan,82.059, nan
mlpnorm,87.121, nan,87.233, nan
mlpnorm,86.228, nan,86.359, nan
mlpnorm,82.742, nan,82.813, nan
mlpnorm,86.622, nan,86.729, nan
mlpnorm,87.825, nan,87.879, nan
mlpnorm,82.621, nan,82.694, nan
mlpnorm,87.058, nan,87.096, nan
mlpnorm,87.477, nan,87.632, nan
mlpnorm,80.149, nan,80.270, nan
mlpnorm,88.140, nan,88.084, nan
mlpnorm,86.187, nan,86.271, nan
mlpnorm,82.751, nan,82.863, nan
mlpnorm,86.366, nan,86.330, nan
mlpnorm,87.668, nan,87.794, nan
mlpnorm,84.515, nan,84.703, nan
mlpnorm,88.218, nan,88.177, nan
mlpnorm,86.870, nan,86.960, nan
mlpnorm,79.200, nan,79.310, nan
mlpnorm,87.188, nan,87.187, nan
mlpnorm,86.105, nan,86.294, nan
mlpnorm,75.640, nan,75.709, nan
mlpnorm,88.095, nan,88.089, nan
mlpnorm,85.913, nan,86.110, nan
mlpnorm,78.624, nan,78.565, nan
mlpnorm,87.804, nan,87.815, nan
mlpnorm,85.988, nan,86.089, nan
mlpnorm,82.497, nan,82.588, nan
mlpnorm,87.689, nan,87.647, nan
mlpnorm,86.615, nan,86.705, nan
mlpnorm,83.453, nan,83.595, nan
mlpnorm,87.322, nan,87.460, nan
mlpnorm,86.476, nan,86.608, nan
mlpnorm,79.741, nan,79.778, nan
mlpnorm,88.131, nan,88.097, nan
mlpnorm,85.908, nan,86.055, nan
mlpnorm,63.647, nan,63.551, nan
mlpnorm,87.288, nan,87.250, nan
mlpnorm,86.425, nan,86.593, nan
mlpnorm,83.362, nan,83.549, nan
mlpnorm,86.932, nan,87.116, nan
mlpnorm,87.413, nan,87.483, nan
mlpnorm,82.784, nan,82.910, nan
mlpnorm,87.063, nan,87.133, nan
mlpnorm,86.096, nan,86.247, nan
mlpnorm,82.976, nan,83.095, nan
mlpnorm,86.940, nan,87.056, nan
mlpnorm,86.570, nan,86.702, nan
mlpnorm,61.686, nan,61.594, nan
mlpnorm,88.043, nan,88.015, nan
mlpnorm,85.721, nan,85.846, nan
mlpnorm,82.758, nan,82.870, nan
mlpnorm,87.604, nan,87.558, nan
mlpnorm,86.884, nan,87.027, nan
mlpnorm,83.080, nan,83.180, nan
mlpnorm,86.689, nan,86.653, nan
mlpnorm,85.710, nan,85.952, nan
mlpnorm,73.674, nan,73.688, nan
mlpnorm,88.108, nan,88.059, nan
mlpnorm,86.834, nan,87.011, nan
mlpnorm,83.148, nan,83.203, nan
mlpnorm,87.336, nan,87.494, nan
mlpnorm,86.892, nan,86.978, nan
mlpnorm,87.165, nan,87.350, nan
mlpnorm,87.233, nan,87.321, nan
mlpnorm,87.164, nan,87.291, nan
mlpnorm,84.891, nan,85.086, nan
mlpnorm,87.113, nan,87.130, nan
mlpnorm,86.897, nan,87.007, nan
mlpnorm,84.902, nan,85.077, nan
mlpnorm,87.303, nan,87.374, nan
mlpnorm,85.943, nan,86.107, nan
mlpnorm,85.777, nan,85.789, nan
mlpnorm,88.186, nan,88.190, nan
mlpnorm,87.288, nan,87.356, nan
mlpnorm,82.394, nan,82.467, nan
mlpnorm,88.290, nan,88.233, nan
mlpnorm,87.773, nan,87.751, nan
mlpnorm,83.894, nan,84.078, nan
mlpnorm,87.633, nan,87.596, nan
mlpnorm,86.356, nan,86.467, nan
mlpnorm,82.771, nan,82.911, nan
mlpnorm,88.214, nan,88.142, nan
mlpnorm,86.228, nan,86.328, nan
mlpnorm,63.256, nan,63.124, nan
mlpnorm,86.806, nan,86.792, nan
mlpnorm,86.577, nan,86.599, nan
mlpnorm,83.817, nan,83.956, nan
mlpnorm,87.652, nan,87.678, nan
mlpnorm,86.689, nan,86.796, nan
mlpnorm,84.064, nan,84.219, nan
mlpnorm,87.391, nan,87.530, nan
mlpnorm,86.195, nan,86.353, nan
mlpnorm,83.982, nan,84.134, nan
mlpnorm,88.463, nan,88.458, nan
mlpnorm,87.703, nan,87.829, nan
mlpnorm,83.716, nan,83.834, nan
mlpnorm,88.213, nan,88.243, nan
mlpnorm,87.075, nan,87.239, nan
mlpnorm,84.410, nan,84.591, nan
mlpnorm,86.678, nan,86.732, nan
mlpnorm,86.741, nan,86.792, nan
mlpnorm,84.621, nan,84.793, nan
mlpnorm,86.475, nan,86.519, nan
mlpnorm,87.174, nan,87.347, nan
mlpnorm,84.679, nan,84.862, nan
mlpnorm,88.598, nan,88.578, nan
mlpnorm,86.151, nan,86.241, nan
mlpnorm,84.160, nan,84.285, nan
mlpnorm,87.565, nan,87.550, nan
mlpnorm,87.547, nan,87.540, nan
mlpnorm,83.631, nan,83.709, nan
mlpnorm,86.796, nan,86.812, nan
mlpnorm,87.767, nan,87.799, nan
mlpnorm,83.483, nan,83.599, nan
mlpnorm,87.125, nan,87.328, nan
mlpnorm,86.485, nan,86.626, nan
mlpnorm,84.048, nan,84.222, nan
mlpnorm,87.451, nan,87.493, nan
mlpnorm,86.242, nan,86.370, nan
mlpnorm,59.379, nan,59.327, nan
mlpnorm,88.104, nan,88.209, nan
mlpnorm,86.576, nan,86.723, nan
mlpnorm,84.239, nan,84.399, nan
mlpnorm,88.367, nan,88.291, nan
mlpnorm,87.781, nan,87.908, nan
mlpnorm,84.343, nan,84.500, nan
mlpnorm,88.220, nan,88.175, nan
mlpnorm,86.544, nan,86.587, nan
mlpnorm,84.731, nan,84.950, nan
mlpnorm,86.564, nan,86.690, nan
mlpnorm,86.130, nan,86.246, nan
mlpnorm,57.517, nan,57.413, nan
mlpnorm,86.904, nan,86.907, nan
mlpnorm,88.058, nan,88.100, nan
mlpnorm,35.539, nan,35.249, nan
mlpnorm,87.377, nan,87.532, nan
mlpnorm,86.532, nan,86.626, nan
mlpnorm,81.402, nan,81.547, nan
mlpnorm,86.590, nan,86.764, nan
mlpnorm,86.843, nan,86.933, nan
mlpnorm,82.761, nan,82.821, nan
mlpnorm,88.148, nan,88.098, nan
mlpnorm,85.067, nan,85.395, nan
mlpnorm,60.799, nan,60.730, nan
mlpnorm,87.136, nan,87.160, nan
mlpnorm,86.493, nan,86.624, nan
mlpnorm,79.436, nan,79.517, nan
mlpnorm,86.386, nan,86.483, nan
mlpnorm,87.279, nan,87.367, nan
mlpnorm,66.283, nan,66.187, nan
mlpnorm,86.453, nan,86.467, nan
mlpnorm,86.113, nan,86.245, nan
mlpnorm,83.246, nan,83.471, nan
mlpnorm,86.671, nan,86.819, nan
mlpnorm,86.006, nan,86.145, nan
mlpnorm,61.230, nan,61.107, nan
mlpnorm,86.393, nan,86.497, nan
mlpnorm,86.014, nan,86.139, nan
mlpnorm,75.654, nan,75.771, nan
mlpnorm,88.169, nan,88.115, nan
mlpnorm,85.762, nan,85.971, nan
mlpnorm,66.107, nan,66.046, nan
mlpnorm,88.167, nan,88.184, nan
mlpnorm,85.864, nan,86.013, nan
mlpnorm,74.421, nan,74.453, nan
mlpnorm,87.017, nan,86.992, nan
mlpnorm,85.819, nan,85.944, nan
mlpnorm,78.064, nan,78.176, nan
mlpnorm,87.310, nan,87.452, nan
mlpnorm,86.117, nan,86.294, nan
mlpnorm,81.235, nan,81.141, nan
mlpnorm,88.261, nan,88.177, nan
mlpnorm,86.055, nan,86.238, nan
mlpnorm,84.785, nan,84.945, nan
mlpnorm,88.499, nan,88.457, nan
mlpnorm,87.969, nan,88.036, nan
mlpnorm,84.484, nan,84.612, nan
mlpnorm,88.131, nan,88.107, nan
mlpnorm,85.544, nan,85.732, nan
mlpnorm,62.006, nan,61.893, nan
mlpnorm,86.121, nan,86.259, nan
mlpnorm,86.458, nan,86.591, nan
mlpnorm,81.533, nan,81.640, nan
mlpnorm,88.244, nan,88.322, nan
mlpnorm,86.550, nan,86.759, nan
mlpnorm,60.637, nan,60.526, nan
mlpnorm,87.543, nan,87.621, nan
mlpnorm,86.619, nan,86.717, nan
mlpnorm,81.637, nan,81.704, nan
mlpnorm,87.964, nan,87.971, nan
mlpnorm,85.760, nan,85.900, nan
mlpnorm,60.999, nan,60.895, nan
mlpnorm,87.894, nan,87.886, nan
mlpnorm,86.516, nan,86.625, nan
mlpnorm,80.203, nan,80.223, nan
mlpnorm,87.018, nan,87.104, nan
mlpnorm,86.301, nan,86.365, nan
mlpnorm,83.776, nan,83.897, nan
mlpnorm,86.847, nan,86.922, nan
mlpnorm,86.979, nan,86.974, nan
mlpnorm,75.809, nan,75.838, nan
mlpnorm,86.914, nan,87.009, nan
mlpnorm,85.921, nan,86.092, nan
mlpnorm,58.181, nan,58.013, nan
mlpnorm,86.975, nan,87.008, nan
mlpnorm,87.686, nan,87.802, nan
mlpnorm,83.013, nan,83.122, nan
mlpnorm,88.243, nan,88.198, nan
mlpnorm,86.858, nan,86.908, nan
mlpnorm,82.910, nan,83.026, nan
mlpnorm,88.082, nan,88.065, nan
mlpnorm,86.926, nan,87.062, nan
mlpnorm,84.059, nan,84.199, nan
mlpnorm,88.040, nan,88.057, nan
mlpnorm,86.612, nan,86.639, nan
mlpnorm,57.145, nan,56.936, nan
mlpnorm,86.537, nan,86.567, nan
mlpnorm,85.177, nan,85.437, nan
mlpnorm,61.831, nan,61.683, nan
mlpnorm,88.356, nan,88.408, nan
mlpnorm,86.878, nan,86.954, nan
mlpnorm,82.579, nan,82.724, nan
mlpnorm,86.784, nan,86.897, nan
mlpnorm,85.677, nan,85.762, nan
mlpnorm,80.871, nan,80.991, nan
mlpnorm,86.908, nan,86.918, nan
mlpnorm,85.802, nan,85.996, nan
mlpnorm,56.770, nan,56.732, nan
mlpnorm,88.325, nan,88.363, nan
mlpnorm,86.325, nan,86.461, nan
mlpnorm,82.979, nan,83.075, nan
mlpnorm,87.020, nan,87.058, nan
mlpnorm,86.534, nan,86.685, nan
mlpnorm,83.090, nan,83.225, nan
mlpnorm,88.530, nan,88.481, nan
mlpnorm,86.501, nan,86.569, nan
mlpnorm,58.349, nan,58.246, nan
mlpnorm,87.946, nan,87.934, nan
mlpnorm,87.063, nan,87.042, nan
mlpnorm,83.484, nan,83.573, nan
mlpnorm,87.599, nan,87.562, nan
mlpnorm,88.164, nan,88.238, nan
mlpnorm,83.238, nan,83.374, nan
mlpnorm,87.159, nan,87.205, nan
mlpnorm,86.880, nan,87.050, nan
mlpnorm,83.916, nan,84.087, nan
mlpnorm,88.351, nan,88.327, nan
mlpnorm,86.861, nan,86.885, nan
mlpnorm,84.060, nan,84.227, nan
mlpnorm,87.621, nan,87.633, nan
mlpnorm,88.045, nan,88.096, nan
mlpnorm,60.079, nan,59.958, nan
mlpnorm,87.214, nan,87.243, nan
mlpnorm,86.912, nan,86.906, nan
mlpnorm,83.033, nan,83.140, nan
mlpnorm,87.641, nan,87.669, nan
mlpnorm,87.585, nan,87.618, nan
mlpnorm,80.550, nan,80.631, nan
mlpnorm,88.254, nan,88.255, nan
mlpnorm,87.524, nan,87.560, nan
mlpnorm,82.925, nan,83.108, nan
mlpnorm,88.168, nan,88.140, nan
mlpnorm,86.053, nan,86.201, nan
mlpnorm,60.074, nan,60.008, nan
mlpnorm,87.063, nan,87.186, nan
mlpnorm,86.546, nan,86.758, nan
mlpnorm,83.720, nan,83.861, nan
mlpnorm,86.806, nan,86.990, nan
mlpnorm,86.380, nan,86.525, nan
mlpnorm,83.886, nan,84.015, nan
mlpnorm,88.313, nan,88.288, nan
mlpnorm,86.079, nan,86.195, nan
mlpnorm,80.009, nan,80.164, nan
mlpnorm,74.734, nan,74.218, nan
mlpnorm,84.052, nan,84.341, nan
mlpnorm,75.452, nan,75.107, nan
mlpnorm,75.215, nan,74.821, nan
mlpnorm,74.818, nan,74.339, nan
mlpnorm,89.583, nan,89.657, nan
mlpnorm,89.938, nan,89.926, nan
mlpnorm,89.917, nan,89.985, nan
mlpnorm,89.918, nan,90.010, nan
mlpnorm,90.416, nan,90.362, nan
mlpnorm,90.082, nan,90.122, nan
mlpnorm,89.760, nan,89.815, nan
mlpnorm,90.410, nan,90.336, nan
mlpnorm,91.014, nan,91.015, nan
mlpnorm,90.496, nan,90.502, nan
mlpnorm,90.789, 0.323,90.769, 0.406
mlpnorm,90.689, 0.250,90.671, 0.394
mlpnorm,90.722, 0.442,90.709, 0.563
mlpnorm,90.722, 0.180,90.739, 0.158
mlpnorm,90.711, 0.194,90.724, 0.255
mlpnorm,90.826, 0.088,90.840, 0.134
mlpnorm,90.593, 0.267,90.621, 0.252
mlpnorm,90.852, 0.180,90.848, 0.134
mlpnorm,90.759, 0.101,90.756, 0.107
mlpnorm,90.819, 0.130,90.805, 0.140
mlpnorm,90.498, 0.064,90.496, 0.168
