nohup: ignoring input
Running arxiv-year 
Using backend: pytorch
Namespace(SGD=False, adam=False, alpha=0.0, beta=1.0, cached=False, cpu=False, dataset='arxiv-year', decay_rate=1.0, delta=0.0, directed=True, display_step=1, dropout=0.5, epochs=500, exponent=3.0, gamma=0.0, gat_heads=8, gcn2_alpha=0.1, gpr_alpha=0.1, hidden_channels=256, hops=1, inner_activation=False, inner_dropout=False, jk_type='max', link_init_layers_A=1, link_init_layers_X=1, lp_alpha=0.1, lr=0.01, method='linkx', no_bn=False, norm_func_id=2, norm_layers=1, num_layers=1, num_mlp_layers=1, orders=1, orders_func_id=2, print_prop=False, rand_split=False, rocauc=False, runs=5, sampling=False, sub_dataset='', theta=0.5, train_prop=0.5, valid_prop=0.25, weight_decay=0.001)
num nodes 169343 | num classes 5 | num node feats 128
MODEL: LINKX(
  (mlpA): MLP(
    (lins): ModuleList(
      (0): Linear(in_features=169343, out_features=256, bias=True)
    )
    (bns): ModuleList()
  )
  (mlpX): MLP(
    (lins): ModuleList(
      (0): Linear(in_features=128, out_features=256, bias=True)
    )
    (bns): ModuleList()
  )
  (W): Linear(in_features=512, out_features=256, bias=True)
  (mlp_final): MLP(
    (lins): ModuleList(
      (0): Linear(in_features=256, out_features=5, bias=True)
    )
    (bns): ModuleList()
  )
)
Epoch: 14, Loss: 0.4192, Train: 83.86%, Valid: 51.22%, Test: 51.21%, Time: 0.2134
Epoch: 15, Loss: 0.3957, Train: 86.28%, Valid: 52.63%, Test: 52.82%, Time: 0.2134
Epoch: 16, Loss: 0.3630, Train: 87.00%, Valid: 52.84%, Test: 52.94%, Time: 0.2142
Epoch: 17, Loss: 0.3374, Train: 87.68%, Valid: 52.66%, Test: 52.88%, Time: 0.2160
Epoch: 18, Loss: 0.3170, Train: 87.80%, Valid: 52.36%, Test: 52.52%, Time: 0.2153
Epoch: 19, Loss: 0.3094, Train: 87.98%, Valid: 52.23%, Test: 52.32%, Time: 0.2149
Epoch: 20, Loss: 0.3033, Train: 88.48%, Valid: 52.36%, Test: 52.55%, Time: 0.2148
Epoch: 21, Loss: 0.2916, Train: 88.79%, Valid: 52.32%, Test: 52.57%, Time: 0.2155
Epoch: 22, Loss: 0.2816, Train: 88.97%, Valid: 52.21%, Test: 52.46%, Time: 0.2159
Epoch: 23, Loss: 0.2742, Train: 89.16%, Valid: 51.90%, Test: 52.23%, Time: 0.2148
Epoch: 24, Loss: 0.2682, Train: 89.22%, Valid: 51.65%, Test: 51.84%, Time: 0.2169
Epoch: 25, Loss: 0.2638, Train: 89.35%, Valid: 51.53%, Test: 51.63%, Time: 0.2173
Epoch: 26, Loss: 0.2582, Train: 89.56%, Valid: 51.46%, Test: 51.61%, Time: 0.2149
Epoch: 27, Loss: 0.2525, Train: 89.72%, Valid: 51.42%, Test: 51.66%, Time: 0.2152
Epoch: 28, Loss: 0.2489, Train: 89.81%, Valid: 51.43%, Test: 51.69%, Time: 0.2150
Epoch: 29, Loss: 0.2460, Train: 89.88%, Valid: 51.36%, Test: 51.73%, Time: 0.2150
Epoch: 30, Loss: 0.2427, Train: 89.99%, Valid: 51.41%, Test: 51.71%, Time: 0.2150
Epoch: 31, Loss: 0.2396, Train: 90.04%, Valid: 51.43%, Test: 51.76%, Time: 0.2143
Epoch: 32, Loss: 0.2369, Train: 90.17%, Valid: 51.44%, Test: 51.81%, Time: 0.2142
Epoch: 33, Loss: 0.2346, Train: 90.28%, Valid: 51.44%, Test: 51.87%, Time: 0.2151
Epoch: 34, Loss: 0.2330, Train: 90.34%, Valid: 51.50%, Test: 51.83%, Time: 0.2143
Epoch: 35, Loss: 0.2314, Train: 90.37%, Valid: 51.45%, Test: 51.76%, Time: 0.2149
Epoch: 36, Loss: 0.2296, Train: 90.44%, Valid: 51.31%, Test: 51.72%, Time: 0.2146
Epoch: 37, Loss: 0.2278, Train: 90.43%, Valid: 51.21%, Test: 51.65%, Time: 0.2134
Epoch: 38, Loss: 0.2263, Train: 90.45%, Valid: 51.20%, Test: 51.61%, Time: 0.2132
Epoch: 39, Loss: 0.2251, Train: 90.52%, Valid: 51.21%, Test: 51.65%, Time: 0.2143
Epoch: 40, Loss: 0.2241, Train: 90.54%, Valid: 51.20%, Test: 51.71%, Time: 0.2134
Epoch: 41, Loss: 0.2229, Train: 90.59%, Valid: 51.16%, Test: 51.65%, Time: 0.2164
Epoch: 42, Loss: 0.2217, Train: 90.67%, Valid: 51.17%, Test: 51.58%, Time: 0.2149
Epoch: 43, Loss: 0.2208, Train: 90.68%, Valid: 51.15%, Test: 51.51%, Time: 0.2140
Epoch: 44, Loss: 0.2200, Train: 90.71%, Valid: 51.14%, Test: 51.48%, Time: 0.2145
Epoch: 45, Loss: 0.2193, Train: 90.74%, Valid: 51.12%, Test: 51.47%, Time: 0.2144
Epoch: 46, Loss: 0.2186, Train: 90.77%, Valid: 51.09%, Test: 51.50%, Time: 0.2147
Epoch: 47, Loss: 0.2178, Train: 90.82%, Valid: 51.06%, Test: 51.52%, Time: 0.2141
Epoch: 48, Loss: 0.2171, Train: 90.80%, Valid: 51.02%, Test: 51.51%, Time: 0.2143
Epoch: 49, Loss: 0.2165, Train: 90.84%, Valid: 50.96%, Test: 51.53%, Time: 0.2156
Epoch: 50, Loss: 0.2160, Train: 90.83%, Valid: 50.99%, Test: 51.54%, Time: 0.2156
Epoch: 51, Loss: 0.2153, Train: 90.88%, Valid: 50.99%, Test: 51.51%, Time: 0.2153
Epoch: 52, Loss: 0.2148, Train: 90.92%, Valid: 51.00%, Test: 51.50%, Time: 0.2149
Epoch: 53, Loss: 0.2143, Train: 90.93%, Valid: 51.00%, Test: 51.47%, Time: 0.2152
Epoch: 54, Loss: 0.2139, Train: 90.94%, Valid: 51.01%, Test: 51.43%, Time: 0.2167
Epoch: 55, Loss: 0.2134, Train: 90.96%, Valid: 50.95%, Test: 51.45%, Time: 0.2150
Epoch: 56, Loss: 0.2130, Train: 90.96%, Valid: 50.96%, Test: 51.45%, Time: 0.2142
Epoch: 57, Loss: 0.2125, Train: 91.00%, Valid: 50.92%, Test: 51.48%, Time: 0.2149
Epoch: 58, Loss: 0.2121, Train: 91.05%, Valid: 50.92%, Test: 51.46%, Time: 0.2142
Epoch: 59, Loss: 0.2118, Train: 91.06%, Valid: 50.92%, Test: 51.42%, Time: 0.2143
Epoch: 60, Loss: 0.2114, Train: 91.07%, Valid: 50.92%, Test: 51.38%, Time: 0.2149
Epoch: 61, Loss: 0.2110, Train: 91.07%, Valid: 50.93%, Test: 51.37%, Time: 0.2130
Epoch: 62, Loss: 0.2107, Train: 91.10%, Valid: 50.93%, Test: 51.39%, Time: 0.2157
Epoch: 63, Loss: 0.2103, Train: 91.11%, Valid: 50.91%, Test: 51.42%, Time: 0.2139
Epoch: 64, Loss: 0.2100, Train: 91.14%, Valid: 50.92%, Test: 51.43%, Time: 0.2135
Epoch: 65, Loss: 0.2097, Train: 91.19%, Valid: 50.90%, Test: 51.38%, Time: 0.2148
Epoch: 66, Loss: 0.2093, Train: 91.18%, Valid: 50.90%, Test: 51.39%, Time: 0.2148
Epoch: 67, Loss: 0.2090, Train: 91.20%, Valid: 50.88%, Test: 51.38%, Time: 0.2148
Epoch: 68, Loss: 0.2087, Train: 91.23%, Valid: 50.87%, Test: 51.41%, Time: 0.2153
Epoch: 69, Loss: 0.2084, Train: 91.22%, Valid: 50.85%, Test: 51.40%, Time: 0.2135
Epoch: 70, Loss: 0.2081, Train: 91.26%, Valid: 50.84%, Test: 51.41%, Time: 0.2140
Epoch: 71, Loss: 0.2078, Train: 91.27%, Valid: 50.83%, Test: 51.42%, Time: 0.2138
Epoch: 72, Loss: 0.2075, Train: 91.31%, Valid: 50.80%, Test: 51.41%, Time: 0.2133
Epoch: 73, Loss: 0.2072, Train: 91.31%, Valid: 50.80%, Test: 51.40%, Time: 0.2129
Epoch: 74, Loss: 0.2069, Train: 91.33%, Valid: 50.78%, Test: 51.40%, Time: 0.2129
Epoch: 75, Loss: 0.2067, Train: 91.36%, Valid: 50.78%, Test: 51.39%, Time: 0.2146
Epoch: 76, Loss: 0.2064, Train: 91.37%, Valid: 50.76%, Test: 51.36%, Time: 0.2130
Epoch: 77, Loss: 0.2061, Train: 91.38%, Valid: 50.75%, Test: 51.38%, Time: 0.2130
Epoch: 78, Loss: 0.2058, Train: 91.40%, Valid: 50.75%, Test: 51.35%, Time: 0.2149
Epoch: 79, Loss: 0.2055, Train: 91.42%, Valid: 50.72%, Test: 51.33%, Time: 0.2177
Epoch: 80, Loss: 0.2052, Train: 91.42%, Valid: 50.70%, Test: 51.32%, Time: 0.2141
Epoch: 81, Loss: 0.2050, Train: 91.47%, Valid: 50.67%, Test: 51.31%, Time: 0.2134
Epoch: 82, Loss: 0.2047, Train: 91.47%, Valid: 50.66%, Test: 51.29%, Time: 0.2130
Epoch: 83, Loss: 0.2044, Train: 91.49%, Valid: 50.68%, Test: 51.27%, Time: 0.2131
Epoch: 84, Loss: 0.2041, Train: 91.50%, Valid: 50.69%, Test: 51.28%, Time: 0.2136
Epoch: 85, Loss: 0.2038, Train: 91.52%, Valid: 50.67%, Test: 51.22%, Time: 0.2136
Epoch: 86, Loss: 0.2035, Train: 91.56%, Valid: 50.70%, Test: 51.24%, Time: 0.2132
Epoch: 87, Loss: 0.2032, Train: 91.57%, Valid: 50.65%, Test: 51.22%, Time: 0.2130
Epoch: 88, Loss: 0.2029, Train: 91.59%, Valid: 50.62%, Test: 51.22%, Time: 0.2134
Epoch: 89, Loss: 0.2026, Train: 91.60%, Valid: 50.65%, Test: 51.19%, Time: 0.2132
Epoch: 90, Loss: 0.2023, Train: 91.63%, Valid: 50.61%, Test: 51.18%, Time: 0.2134
Epoch: 91, Loss: 0.2020, Train: 91.67%, Valid: 50.65%, Test: 51.23%, Time: 0.2133
Epoch: 92, Loss: 0.2017, Train: 91.67%, Valid: 50.60%, Test: 51.20%, Time: 0.2131
Epoch: 93, Loss: 0.2013, Train: 91.69%, Valid: 50.63%, Test: 51.21%, Time: 0.2128
Epoch: 94, Loss: 0.2010, Train: 91.72%, Valid: 50.61%, Test: 51.18%, Time: 0.2139
Epoch: 95, Loss: 0.2006, Train: 91.74%, Valid: 50.60%, Test: 51.18%, Time: 0.2131
Epoch: 96, Loss: 0.2003, Train: 91.76%, Valid: 50.63%, Test: 51.20%, Time: 0.2128
Epoch: 97, Loss: 0.1999, Train: 91.77%, Valid: 50.61%, Test: 51.15%, Time: 0.2129
Epoch: 98, Loss: 0.1995, Train: 91.80%, Valid: 50.60%, Test: 51.19%, Time: 0.2129
Epoch: 99, Loss: 0.1992, Train: 91.82%, Valid: 50.58%, Test: 51.13%, Time: 0.2131
Epoch: 100, Loss: 0.1987, Train: 91.84%, Valid: 50.57%, Test: 51.13%, Time: 0.2131
Epoch: 101, Loss: 0.1983, Train: 91.88%, Valid: 50.58%, Test: 51.12%, Time: 0.2141
Epoch: 102, Loss: 0.1979, Train: 91.91%, Valid: 50.54%, Test: 51.09%, Time: 0.2131
Epoch: 103, Loss: 0.1975, Train: 91.92%, Valid: 50.55%, Test: 51.09%, Time: 0.2134
Epoch: 104, Loss: 0.1971, Train: 91.95%, Valid: 50.56%, Test: 51.03%, Time: 0.2133
Epoch: 105, Loss: 0.1967, Train: 91.97%, Valid: 50.57%, Test: 51.08%, Time: 0.2128
Epoch: 106, Loss: 0.1962, Train: 91.97%, Valid: 50.57%, Test: 51.05%, Time: 0.2130
Epoch: 107, Loss: 0.1959, Train: 92.01%, Valid: 50.57%, Test: 51.00%, Time: 0.2131
Epoch: 108, Loss: 0.1955, Train: 91.99%, Valid: 50.60%, Test: 51.01%, Time: 0.2130
Epoch: 109, Loss: 0.1951, Train: 92.03%, Valid: 50.59%, Test: 50.92%, Time: 0.2138
Epoch: 110, Loss: 0.1946, Train: 92.05%, Valid: 50.56%, Test: 50.94%, Time: 0.2134
Epoch: 111, Loss: 0.1942, Train: 92.07%, Valid: 50.56%, Test: 50.96%, Time: 0.2131
Epoch: 112, Loss: 0.1938, Train: 92.09%, Valid: 50.54%, Test: 50.92%, Time: 0.2128
Epoch: 113, Loss: 0.1934, Train: 92.08%, Valid: 50.54%, Test: 50.96%, Time: 0.2131
Epoch: 114, Loss: 0.1931, Train: 92.13%, Valid: 50.49%, Test: 50.91%, Time: 0.2133
Epoch: 115, Loss: 0.1927, Train: 92.14%, Valid: 50.54%, Test: 50.95%, Time: 0.2131
Epoch: 116, Loss: 0.1923, Train: 92.19%, Valid: 50.51%, Test: 50.89%, Time: 0.2130
Epoch: 117, Loss: 0.1918, Train: 92.20%, Valid: 50.51%, Test: 50.92%, Time: 0.2135
Epoch: 118, Loss: 0.1914, Train: 92.21%, Valid: 50.53%, Test: 50.92%, Time: 0.2133
Epoch: 119, Loss: 0.1911, Train: 92.22%, Valid: 50.46%, Test: 50.88%, Time: 0.2148
Epoch: 120, Loss: 0.1908, Train: 92.20%, Valid: 50.49%, Test: 50.95%, Time: 0.2143
Epoch: 121, Loss: 0.1905, Train: 92.27%, Valid: 50.46%, Test: 50.85%, Time: 0.2148
Epoch: 122, Loss: 0.1900, Train: 92.32%, Valid: 50.47%, Test: 50.90%, Time: 0.2148
Epoch: 123, Loss: 0.1896, Train: 92.33%, Valid: 50.49%, Test: 50.89%, Time: 0.2143
Epoch: 124, Loss: 0.1892, Train: 92.31%, Valid: 50.42%, Test: 50.84%, Time: 0.2141
Epoch: 125, Loss: 0.1890, Train: 92.29%, Valid: 50.46%, Test: 50.94%, Time: 0.2142
Epoch: 126, Loss: 0.1889, Train: 92.34%, Valid: 50.44%, Test: 50.82%, Time: 0.2148
Epoch: 127, Loss: 0.1884, Train: 92.38%, Valid: 50.50%, Test: 50.88%, Time: 0.2147
Epoch: 128, Loss: 0.1879, Train: 92.42%, Valid: 50.46%, Test: 50.86%, Time: 0.2157
Epoch: 129, Loss: 0.1875, Train: 92.41%, Valid: 50.42%, Test: 50.80%, Time: 0.2142
Epoch: 130, Loss: 0.1873, Train: 92.38%, Valid: 50.44%, Test: 50.89%, Time: 0.2151
Epoch: 131, Loss: 0.1872, Train: 92.42%, Valid: 50.37%, Test: 50.77%, Time: 0.2139
Epoch: 132, Loss: 0.1868, Train: 92.43%, Valid: 50.44%, Test: 50.88%, Time: 0.2133
Epoch: 133, Loss: 0.1864, Train: 92.49%, Valid: 50.41%, Test: 50.79%, Time: 0.2129
Epoch: 134, Loss: 0.1859, Train: 92.50%, Valid: 50.41%, Test: 50.78%, Time: 0.2127
Epoch: 135, Loss: 0.1856, Train: 92.47%, Valid: 50.41%, Test: 50.85%, Time: 0.2128
Epoch: 136, Loss: 0.1854, Train: 92.51%, Valid: 50.38%, Test: 50.73%, Time: 0.2131
Epoch: 137, Loss: 0.1852, Train: 92.50%, Valid: 50.41%, Test: 50.81%, Time: 0.2129
Epoch: 138, Loss: 0.1849, Train: 92.57%, Valid: 50.38%, Test: 50.76%, Time: 0.2133
Epoch: 139, Loss: 0.1844, Train: 92.58%, Valid: 50.41%, Test: 50.79%, Time: 0.2130
Epoch: 140, Loss: 0.1839, Train: 92.59%, Valid: 50.42%, Test: 50.79%, Time: 0.2151
Epoch: 141, Loss: 0.1836, Train: 92.61%, Valid: 50.38%, Test: 50.74%, Time: 0.2131
Epoch: 142, Loss: 0.1834, Train: 92.60%, Valid: 50.42%, Test: 50.83%, Time: 0.2129
Epoch: 143, Loss: 0.1832, Train: 92.65%, Valid: 50.37%, Test: 50.69%, Time: 0.2140
Epoch: 144, Loss: 0.1830, Train: 92.63%, Valid: 50.42%, Test: 50.77%, Time: 0.2148
Epoch: 145, Loss: 0.1828, Train: 92.67%, Valid: 50.37%, Test: 50.65%, Time: 0.2146
Epoch: 146, Loss: 0.1823, Train: 92.69%, Valid: 50.38%, Test: 50.78%, Time: 0.2147
Epoch: 147, Loss: 0.1819, Train: 92.70%, Valid: 50.35%, Test: 50.70%, Time: 0.2147
Epoch: 148, Loss: 0.1815, Train: 92.74%, Valid: 50.35%, Test: 50.67%, Time: 0.2146
Epoch: 149, Loss: 0.1812, Train: 92.76%, Valid: 50.38%, Test: 50.78%, Time: 0.2142
Epoch: 150, Loss: 0.1810, Train: 92.74%, Valid: 50.29%, Test: 50.63%, Time: 0.2154
Epoch: 151, Loss: 0.1810, Train: 92.69%, Valid: 50.38%, Test: 50.77%, Time: 0.2147
Epoch: 152, Loss: 0.1812, Train: 92.74%, Valid: 50.25%, Test: 50.62%, Time: 0.2144
Epoch: 153, Loss: 0.1805, Train: 92.81%, Valid: 50.32%, Test: 50.71%, Time: 0.2149
Epoch: 154, Loss: 0.1798, Train: 92.85%, Valid: 50.33%, Test: 50.66%, Time: 0.2144
Epoch: 155, Loss: 0.1794, Train: 92.84%, Valid: 50.28%, Test: 50.66%, Time: 0.2131
Epoch: 156, Loss: 0.1792, Train: 92.80%, Valid: 50.33%, Test: 50.72%, Time: 0.2129
Epoch: 157, Loss: 0.1793, Train: 92.83%, Valid: 50.25%, Test: 50.61%, Time: 0.2142
Epoch: 158, Loss: 0.1790, Train: 92.83%, Valid: 50.36%, Test: 50.71%, Time: 0.2132
Epoch: 159, Loss: 0.1787, Train: 92.90%, Valid: 50.27%, Test: 50.66%, Time: 0.2128
Epoch: 160, Loss: 0.1779, Train: 92.92%, Valid: 50.24%, Test: 50.64%, Time: 0.2138
Epoch: 161, Loss: 0.1775, Train: 92.89%, Valid: 50.33%, Test: 50.71%, Time: 0.2130
Epoch: 162, Loss: 0.1776, Train: 92.91%, Valid: 50.24%, Test: 50.63%, Time: 0.2139
Epoch: 163, Loss: 0.1774, Train: 92.94%, Valid: 50.35%, Test: 50.69%, Time: 0.2134
Epoch: 164, Loss: 0.1771, Train: 92.98%, Valid: 50.24%, Test: 50.65%, Time: 0.2147
Epoch: 165, Loss: 0.1764, Train: 93.01%, Valid: 50.24%, Test: 50.68%, Time: 0.2142
Epoch: 166, Loss: 0.1759, Train: 92.99%, Valid: 50.32%, Test: 50.69%, Time: 0.2144
Epoch: 167, Loss: 0.1759, Train: 92.99%, Valid: 50.22%, Test: 50.56%, Time: 0.2144
Epoch: 168, Loss: 0.1758, Train: 93.00%, Valid: 50.35%, Test: 50.66%, Time: 0.2156
Epoch: 169, Loss: 0.1756, Train: 93.05%, Valid: 50.25%, Test: 50.60%, Time: 0.2143
Epoch: 170, Loss: 0.1749, Train: 93.09%, Valid: 50.29%, Test: 50.65%, Time: 0.2143
Epoch: 171, Loss: 0.1744, Train: 93.12%, Valid: 50.29%, Test: 50.65%, Time: 0.2157
Epoch: 172, Loss: 0.1742, Train: 93.11%, Valid: 50.22%, Test: 50.55%, Time: 0.2144
Epoch: 173, Loss: 0.1741, Train: 93.09%, Valid: 50.35%, Test: 50.66%, Time: 0.2165
Epoch: 174, Loss: 0.1740, Train: 93.11%, Valid: 50.20%, Test: 50.54%, Time: 0.2163
Epoch: 175, Loss: 0.1735, Train: 93.17%, Valid: 50.27%, Test: 50.58%, Time: 0.2148
Epoch: 176, Loss: 0.1731, Train: 93.18%, Valid: 50.25%, Test: 50.59%, Time: 0.2143
Epoch: 177, Loss: 0.1727, Train: 93.20%, Valid: 50.22%, Test: 50.53%, Time: 0.2144
Epoch: 178, Loss: 0.1723, Train: 93.20%, Valid: 50.29%, Test: 50.60%, Time: 0.2146
Epoch: 179, Loss: 0.1723, Train: 93.19%, Valid: 50.22%, Test: 50.53%, Time: 0.2147
Epoch: 180, Loss: 0.1722, Train: 93.22%, Valid: 50.30%, Test: 50.64%, Time: 0.2151
Epoch: 181, Loss: 0.1719, Train: 93.23%, Valid: 50.21%, Test: 50.53%, Time: 0.2167
Epoch: 182, Loss: 0.1713, Train: 93.27%, Valid: 50.28%, Test: 50.63%, Time: 0.2142
Epoch: 183, Loss: 0.1709, Train: 93.28%, Valid: 50.23%, Test: 50.56%, Time: 0.2140
Epoch: 184, Loss: 0.1705, Train: 93.31%, Valid: 50.24%, Test: 50.52%, Time: 0.2140
Epoch: 185, Loss: 0.1703, Train: 93.29%, Valid: 50.27%, Test: 50.60%, Time: 0.2147
Epoch: 186, Loss: 0.1701, Train: 93.33%, Valid: 50.19%, Test: 50.49%, Time: 0.2142
Epoch: 187, Loss: 0.1698, Train: 93.35%, Valid: 50.28%, Test: 50.61%, Time: 0.2144
Epoch: 188, Loss: 0.1695, Train: 93.34%, Valid: 50.17%, Test: 50.47%, Time: 0.2147
Epoch: 189, Loss: 0.1692, Train: 93.38%, Valid: 50.26%, Test: 50.61%, Time: 0.2157
Epoch: 190, Loss: 0.1688, Train: 93.41%, Valid: 50.21%, Test: 50.52%, Time: 0.2158
Epoch: 191, Loss: 0.1684, Train: 93.41%, Valid: 50.22%, Test: 50.49%, Time: 0.2149
Epoch: 192, Loss: 0.1682, Train: 93.41%, Valid: 50.27%, Test: 50.56%, Time: 0.2152
Epoch: 193, Loss: 0.1680, Train: 93.41%, Valid: 50.19%, Test: 50.41%, Time: 0.2165
Epoch: 194, Loss: 0.1678, Train: 93.41%, Valid: 50.30%, Test: 50.58%, Time: 0.2169
Epoch: 195, Loss: 0.1677, Train: 93.41%, Valid: 50.17%, Test: 50.39%, Time: 0.2168
Epoch: 196, Loss: 0.1674, Train: 93.42%, Valid: 50.33%, Test: 50.59%, Time: 0.2170
Epoch: 197, Loss: 0.1672, Train: 93.46%, Valid: 50.20%, Test: 50.39%, Time: 0.2161
Epoch: 198, Loss: 0.1667, Train: 93.47%, Valid: 50.25%, Test: 50.53%, Time: 0.2165
Epoch: 199, Loss: 0.1662, Train: 93.51%, Valid: 50.22%, Test: 50.47%, Time: 0.2153
Epoch: 200, Loss: 0.1658, Train: 93.52%, Valid: 50.16%, Test: 50.43%, Time: 0.2181
Epoch: 201, Loss: 0.1656, Train: 93.48%, Valid: 50.27%, Test: 50.54%, Time: 0.2154
Epoch: 202, Loss: 0.1655, Train: 93.51%, Valid: 50.15%, Test: 50.36%, Time: 0.2141
Epoch: 203, Loss: 0.1654, Train: 93.50%, Valid: 50.32%, Test: 50.59%, Time: 0.2150
Epoch: 204, Loss: 0.1654, Train: 93.47%, Valid: 50.14%, Test: 50.29%, Time: 0.2146
Epoch: 205, Loss: 0.1651, Train: 93.50%, Valid: 50.29%, Test: 50.56%, Time: 0.2153
Epoch: 206, Loss: 0.1650, Train: 93.53%, Valid: 50.15%, Test: 50.34%, Time: 0.2139
Epoch: 207, Loss: 0.1643, Train: 93.59%, Valid: 50.18%, Test: 50.49%, Time: 0.2140
Epoch: 208, Loss: 0.1637, Train: 93.60%, Valid: 50.23%, Test: 50.48%, Time: 0.2139
Epoch: 209, Loss: 0.1635, Train: 93.60%, Valid: 50.16%, Test: 50.36%, Time: 0.2135
Epoch: 210, Loss: 0.1633, Train: 93.58%, Valid: 50.28%, Test: 50.53%, Time: 0.2138
Epoch: 211, Loss: 0.1634, Train: 93.57%, Valid: 50.13%, Test: 50.32%, Time: 0.2158
Epoch: 212, Loss: 0.1633, Train: 93.58%, Valid: 50.30%, Test: 50.54%, Time: 0.2168
Epoch: 213, Loss: 0.1632, Train: 93.59%, Valid: 50.15%, Test: 50.34%, Time: 0.2169
Epoch: 214, Loss: 0.1626, Train: 93.66%, Valid: 50.22%, Test: 50.42%, Time: 0.2148
Epoch: 215, Loss: 0.1619, Train: 93.70%, Valid: 50.18%, Test: 50.44%, Time: 0.2159
Epoch: 216, Loss: 0.1616, Train: 93.65%, Valid: 50.18%, Test: 50.38%, Time: 0.2152
Epoch: 217, Loss: 0.1618, Train: 93.67%, Valid: 50.27%, Test: 50.44%, Time: 0.2151
Epoch: 218, Loss: 0.1615, Train: 93.63%, Valid: 50.18%, Test: 50.34%, Time: 0.2145
Epoch: 219, Loss: 0.1615, Train: 93.60%, Valid: 50.32%, Test: 50.48%, Time: 0.2143
Epoch: 220, Loss: 0.1620, Train: 93.70%, Valid: 50.11%, Test: 50.32%, Time: 0.2149
Epoch: 221, Loss: 0.1606, Train: 93.62%, Valid: 50.26%, Test: 50.40%, Time: 0.2159
Epoch: 222, Loss: 0.1615, Train: 93.68%, Valid: 50.14%, Test: 50.35%, Time: 0.2150
Epoch: 223, Loss: 0.1615, Train: 93.65%, Valid: 50.14%, Test: 50.37%, Time: 0.2147
Epoch: 224, Loss: 0.1614, Train: 93.66%, Valid: 50.26%, Test: 50.38%, Time: 0.2134
Epoch: 225, Loss: 0.1605, Train: 93.60%, Valid: 50.12%, Test: 50.25%, Time: 0.2131
Epoch: 226, Loss: 0.1616, Train: 93.71%, Valid: 50.28%, Test: 50.36%, Time: 0.2131
Epoch: 227, Loss: 0.1601, Train: 93.69%, Valid: 50.09%, Test: 50.34%, Time: 0.2133
Epoch: 228, Loss: 0.1603, Train: 93.76%, Valid: 50.20%, Test: 50.39%, Time: 0.2135
Epoch: 229, Loss: 0.1590, Train: 93.75%, Valid: 50.20%, Test: 50.32%, Time: 0.2132
